Date,B3SA3.SA,BBAS3.SA,BBDC4.SA,ELET3.SA,ITSA4.SA,ITUB4.SA,PETR3.SA,PETR4.SA,VALE3.SA,WEGE3.SA
2020-02-20,14.453062057495117,18.255340576171875,19.19062042236328,32.82084655761719,8.332578659057617,27.932315826416016,11.328855514526367,10.646181106567383,34.985774993896484,22.2615966796875
2020-02-21,14.38122272491455,18.270187377929688,19.040977478027344,32.35688018798828,8.195664405822754,27.234941482543945,11.007723808288574,10.36863899230957,33.59840774536133,23.344449996948242
2020-02-26,13.24841022491455,16.940168380737305,18.017396926879883,29.341148376464844,7.722221374511719,25.876523971557617,9.91230297088623,9.326081275939941,30.39472770690918,22.026416778564453
2020-02-27,12.720684051513672,17.1499080657959,17.93958282470703,28.782678604125977,7.59426212310791,25.8931884765625,9.573330879211426,9.002284049987793,29.804935455322266,20.681222915649414
2020-02-28,13.262223243713379,17.550662994384766,18.274791717529297,29.667638778686523,7.683833599090576,26.66823387145996,9.687509536743164,9.016517639160156,29.697690963745117,20.295534133911133
2020-03-02,13.814818382263184,17.65927505493164,18.52021026611328,30.440902709960938,7.888909339904785,26.5806827545166,10.026484489440918,9.439945220947266,31.071657180786133,22.10167694091797
2020-03-03,13.707061767578125,17.14241600036621,18.040433883666992,30.097230911254883,7.773555755615234,26.097097396850586,9.812394142150879,9.269150733947754,31.064952850341797,22.539098739624023
2020-03-04,13.756793022155762,17.161144256591797,18.238082885742188,31.08529281616211,7.81841516494751,26.347230911254883,10.069302558898926,9.56804084777832,32.5528564453125,22.79308319091797
2020-03-05,13.01632022857666,16.146163940429688,17.639127731323242,30.148778915405273,7.581297874450684,25.446754455566406,9.566193580627441,8.998727798461914,31.400066375732422,21.96527671813965
2020-03-06,12.84225082397461,15.842785835266113,17.13601303100586,27.79461669921875,7.408264636993408,24.90480613708496,8.584954261779785,8.123405456542969,29.89876937866211,20.70473289489746
2020-03-09,11.300518035888672,14.093710899353027,15.902173042297363,23.670530319213867,6.9404425621032715,23.17888641357422,6.037299156188965,5.710934638977051,25.354639053344727,18.69635009765625
2020-03-10,12.709630012512207,14.835288047790527,16.28549575805664,27.218963623046875,7.087839126586914,23.75419807434082,6.551112174987793,6.248226165771484,30.032806396484375,19.712303161621094
2020-03-11,11.756410598754883,13.55438232421875,14.96780776977539,24.92494010925293,6.664878845214844,21.81983757019043,5.841052055358887,5.639771461486816,27.304990768432617,18.437658309936523
2020-03-12,10.192570686340332,11.763152122497559,12.961315155029297,20.379852294921875,5.940711975097656,19.677047729492188,4.610042572021484,4.483351707458496,23.692472457885742,15.521499633789062
2020-03-13,11.294994354248047,13.735595703125,15.14749526977539,24.117307662963867,6.536706924438477,21.853191375732422,5.6590752601623535,5.479652404785156,28.75267791748047,16.241132736206055
2020-03-16,9.474203109741211,11.443194389343262,12.985274314880371,20.199426651000977,5.83176851272583,19.843795776367188,4.684972763061523,4.657703876495361,26.165607452392578,12.89224910736084
2020-03-17,9.819571495056152,11.99653434753418,14.027450561523438,20.835222244262695,6.113743305206299,21.01108741760254,4.667132377624512,4.625679969787598,27.82106590270996,13.489595413208008
2020-03-18,9.062519073486328,10.016559600830078,12.392313957214355,16.77128028869629,5.81254243850708,19.551979064941406,3.9427990913391113,4.017224311828613,25.904218673706055,12.45012378692627
2020-03-19,8.98239517211914,9.625082015991211,12.428252220153809,14.949808120727539,5.613877296447754,19.051721572875977,4.442338466644287,4.344581127166748,24.396211624145508,13.51310920715332
2020-03-20,8.963052749633789,9.259955406188965,11.523833274841309,14.442891120910645,5.32549524307251,18.384702682495117,4.360271453857422,4.269858360290527,23.585235595703125,15.225176811218262
2020-03-23,8.413224220275879,8.330195426940918,10.583481788635254,13.093971252441406,4.825626373291016,17.109020233154297,4.146183013916016,4.091947555541992,22.854690551757812,16.571744918823242
2020-03-24,10.032319068908691,9.756831169128418,12.1766939163208,14.90684986114502,5.17168664932251,18.7598934173584,4.806290149688721,4.714634895324707,25.227291107177734,16.97662353515625
2020-03-25,10.717534065246582,10.927498817443848,13.0870943069458,17.071996688842773,5.517749786376953,19.677047729492188,5.191648960113525,5.095364093780518,27.378713607788086,17.58864974975586
2020-03-26,10.764355659484863,11.477076530456543,13.362614631652832,18.343585968017578,5.754864692687988,20.218992233276367,5.209489345550537,5.120272636413574,28.149473190307617,17.866413116455078
2020-03-27,10.282408714294434,10.630125999450684,12.494134902954102,18.11160659790039,5.447254657745361,19.151765823364258,4.6492919921875,4.732426166534424,26.87604522705078,16.647069931030273
2020-03-30,10.307482719421387,10.912443161010742,12.883453369140625,20.027589797973633,5.652328968048096,20.102270126342773,4.795584678649902,4.760891914367676,27.995323181152344,16.01621437072754
2020-03-31,10.001042366027832,10.498377799987793,12.440230369567871,20.500141143798828,5.620286464691162,19.2518253326416,5.045355319976807,4.977942943572998,28.96714973449707,15.80435848236084
2020-04-01,9.65281867980957,10.054203033447266,11.895188331604004,19.039525985717773,5.293450832366943,17.854347229003906,5.070332050323486,5.088247299194336,29.06768226623535,15.267660140991211
2020-04-02,10.2517671585083,10.170893669128418,11.960515022277832,19.323057174682617,5.363943576812744,17.93777847290039,5.505645751953125,5.518793106079102,28.6722469329834,16.05388069152832
2020-04-03,9.987115859985352,9.598732948303223,11.516865730285645,18.618526458740234,5.197321891784668,17.236949920654297,5.466395378112793,5.458302021026611,27.144134521484375,15.484224319458008
2020-04-06,10.365984916687012,10.487086296081543,12.608002662658691,18.549793243408203,5.581833839416504,18.50511360168457,5.762552261352539,5.611306667327881,28.906829833984375,15.667829513549805
2020-04-07,10.725354194641113,10.980199813842773,13.08162784576416,19.151222229003906,5.748455047607422,19.189245223999023,5.908845901489258,5.835474014282227,29.342479705810547,17.560400009155273
2020-04-08,10.951004028320312,11.19099235534668,13.42935562133789,20.611833572387695,5.972754955291748,20.173738479614258,6.244251251220703,6.1628289222717285,29.16152000427246,18.826820373535156
2020-04-09,10.867429733276367,11.160876274108887,13.423357009887695,21.7030029296875,5.921487331390381,19.606407165527344,6.015891075134277,5.984917640686035,29.00735855102539,18.03118896484375
2020-04-13,10.959358215332031,11.382967948913574,13.771080017089844,22.682466506958008,6.081700801849365,20.023563385009766,6.172889709472656,6.024059295654297,29.8719539642334,18.483144760131836
2020-04-14,11.020648002624512,11.371676445007324,13.92155647277832,23.62757110595703,6.152194499969482,20.273855209350586,6.130071640014648,5.952895164489746,29.845142364501953,18.31365966796875
2020-04-15,11.120938301086426,11.160876274108887,13.519283294677734,22.819936752319336,5.959939479827881,19.522974014282227,5.930256366729736,5.8283562660217285,28.947038650512695,17.88995361328125
2020-04-16,10.951004028320312,10.840922355651855,13.169758796691895,22.2185115814209,5.780500411987305,19.030731201171875,5.755416393280029,5.593514442443848,28.658843994140625,17.8946590423584
2020-04-17,11.012290000915527,11.13453197479248,13.426957130432129,22.29583740234375,5.857401371002197,19.372798919677734,5.958800792694092,5.739401340484619,29.489919662475586,18.106510162353516
2020-04-20,11.307585716247559,10.912443161010742,12.991701126098633,22.08104133605957,5.748455047607422,18.888893127441406,5.905278205871582,5.675353050231934,28.457773208618164,18.407814025878906
2020-04-22,11.703170776367188,10.863508224487305,12.94553279876709,22.91444969177246,5.7420477867126465,18.663633346557617,6.119367599487305,5.960010051727295,28.75267791748047,19.2646484375
2020-04-23,11.491449356079102,10.558605194091797,12.760882377624512,21.52256965637207,5.665146350860596,18.396650314331055,6.187161922454834,6.031174659729004,29.16152000427246,18.638504028320312
2020-04-24,10.307482719421387,9.147029876708984,11.765069961547852,18.71303939819336,5.383169174194336,17.420501708984375,5.734006881713867,5.675353050231934,29.329069137573242,18.224214553833008
2020-04-27,10.928715705871582,9.670255661010742,12.108000755310059,19.151222229003906,5.556200981140137,17.996179580688477,5.994480609893799,5.853264331817627,29.858549118041992,19.114002227783203
2020-04-28,11.087506294250488,10.968907356262207,13.169758796691895,20.534507751464844,5.9471211433410645,19.48125648498535,6.429795265197754,6.1379218101501465,29.89876937866211,19.575368881225586
2020-04-29,11.11536693572998,11.12700366973877,13.61160945892334,21.385101318359375,5.934304714202881,19.739896774291992,6.779472827911377,6.4759521484375,31.319639205932617,19.490633010864258
2020-04-30,10.703067779541016,10.727995872497559,12.628989219665527,20.835222244262695,5.7676825523376465,18.997352600097656,6.654587268829346,6.42257833480835,30.066322326660156,18.80327796936035
2020-05-04,10.691922187805176,10.449445724487305,12.068431854248047,19.701099395751953,5.575425148010254,18.275196075439453,6.440499305725098,6.184177875518799,29.443010330200195,18.756202697753906
2020-05-05,10.792211532592773,10.46450138092041,12.080955505371094,19.63236427307129,5.710005760192871,18.951440811157227,6.661724090576172,6.383437633514404,29.288856506347656,18.36544418334961
2020-05-06,10.708637237548828,10.159600257873535,11.830096244812012,19.331649780273438,5.575425148010254,18.567405700683594,6.401249885559082,6.148596286773682,29.711101531982422,18.28070640563965
2020-05-07,10.265693664550781,9.884814262390137,11.321770668029785,18.386545181274414,5.312675952911377,17.899513244628906,6.529702186584473,6.205526828765869,30.86388397216797,18.403108596801758
2020-05-08,10.519203186035156,10.201008796691895,11.830096244812012,19.09107780456543,5.4408464431762695,18.634185791015625,6.975720405578613,6.575582504272461,32.740516662597656,18.002939224243164
2020-05-11,10.2517671585083,10.264998435974121,11.65185260772705,18.695852279663086,5.395986557006836,18.68427848815918,6.790175914764404,6.458162307739258,31.989864349365234,18.28070640563965
2020-05-12,9.95368480682373,9.90363597869873,11.288764953613281,17.742158889770508,5.242183208465576,18.041433334350586,6.73308801651001,6.454601764678955,31.808900833129883,17.654556274414062
2020-05-13,10.073473930358887,9.6175537109375,11.189740180969238,17.776525497436523,5.26781702041626,18.033082962036133,6.469043731689453,6.2589006423950195,32.532752990722656,17.88995361328125
2020-05-14,10.535917282104492,10.031617164611816,11.803688049316406,19.52066993713379,5.460071563720703,18.826215744018555,6.312047481536865,6.191294193267822,32.23114776611328,17.58393669128418
2020-05-15,11.015076637268066,9.843408584594727,11.29536247253418,19.460525512695312,5.216548442840576,18.058122634887695,6.315614223480225,6.102339267730713,32.204341888427734,17.141393661499023
2020-05-18,11.697598457336426,10.313934326171875,11.88951301574707,20.955509185791016,5.472888469696045,18.926395416259766,6.929335117340088,6.596932411193848,34.35575866699219,17.240264892578125
2020-05-19,11.343802452087402,10.035380363464355,11.539620399475098,20.354080200195312,5.280632495880127,18.10822296142578,6.886517524719238,6.6467461585998535,35.05280303955078,17.38149642944336
2020-05-20,11.321515083312988,10.287583351135254,11.658451080322266,20.17365074157715,5.287043571472168,18.033082962036133,7.093469142913818,6.8673553466796875,35.18684768676758,17.72046661376953
2020-05-21,12.151683807373047,11.014078140258789,12.305412292480469,20.276752471923828,5.569018363952637,19.068317413330078,7.118447303771973,6.828216075897217,34.26863479614258,17.626306533813477
2020-05-22,12.224116325378418,10.731762886047363,12.378028869628906,21.831876754760742,5.677963733673096,19.168506622314453,6.965016841888428,6.643187046051025,33.69224166870117,17.532154083251953
2020-05-25,12.953998565673828,11.857258796691895,13.256043434143066,22.854305267333984,5.921487331390381,20.00337791442871,7.257606029510498,6.931403636932373,33.57829666137695,17.90878677368164
2020-05-26,12.953998565673828,11.590001106262207,12.681707382202148,23.40418243408203,5.71641206741333,19.210247039794922,7.3325347900390625,6.9990105628967285,32.97509765625,19.029258728027344
2020-05-27,12.979068756103516,11.6314058303833,12.899556159973145,24.624225616455078,5.8381757736206055,19.81135368347168,7.368217945098877,7.091524124145508,33.940223693847656,19.104583740234375
2020-05-28,12.800777435302734,11.590001106262207,12.609085083007812,24.41802215576172,5.7676825523376465,19.460702896118164,7.336104869842529,7.034593105316162,33.571598052978516,19.151662826538086
2020-05-29,12.689342498779297,11.608821868896484,12.510062217712402,24.03138542175293,5.677963733673096,19.23529052734375,7.4360127449035645,7.237409591674805,35.52195739746094,19.693069458007812
2020-06-01,12.683774948120117,11.970185279846191,13.071196556091309,25.199878692626953,5.825692653656006,19.765783309936523,7.475262641906738,7.233850955963135,35.80344772338867,19.848430633544922
2020-06-02,12.942852973937988,12.35413646697998,13.658628463745117,25.595104217529297,6.127575397491455,21.094079971313477,7.799961566925049,7.614581108093262,35.80344772338867,19.970836639404297
2020-06-03,13.600305557250977,13.08062744140625,14.26656723022461,25.388896942138672,6.300997734069824,21.653797149658203,7.871325492858887,7.639486789703369,35.96430969238281,20.05558204650879
2020-06-04,13.812026023864746,13.152149200439453,14.471406936645508,25.191286087036133,6.371649265289307,22.28035545349121,7.907006740570068,7.625255584716797,37.30475616455078,20.62052345275879
2020-06-05,13.669947624206543,13.250018119812012,14.735723495483398,25.44045066833496,6.448728084564209,22.77324867248535,8.15320873260498,7.8636555671691895,36.60102462768555,20.870038986206055
